transaction_hash,block_number,from_address,to_address,value,token_name,token_symbol,timestamp,gas,gas_price,nonce,input_data
0x5674a84909375541dc1ef513530b0fe097f5351e6f8621803db3d24345a50e5b,21252445,0x09e1d5443c405c48d799824a63b0ea2cafd02c3c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,51471219010036805000,Metis Token,Metis,2024-11-23 19:11:23,216321,13000739586,2097,deprecated
0x99f6455966830ebf3b07bceded36df96ca910cd462bc7b72275c24f5bbabf17e,21252456,0x44485de243a5714b1a04b8fca5f523fd0b30f584,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,34314146006691200000,Metis Token,Metis,2024-11-23 19:13:35,216321,12579236641,224,deprecated
0xdd25fd009920d0ece193dff2439dfdfdaa9affe854d560861b28afe08c48540c,21252490,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,64787989296674516316,Metis Token,Metis,2024-11-23 19:20:23,166356,15005224895,23801,deprecated
0xfbffb4c5dd430a4583bbc09e99a72ba7d24839a43d524074e99d821a132fe54b,21252506,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,122948347420029548687,Metis Token,Metis,2024-11-23 19:23:35,228234,13081278700,15,deprecated
0x8879dc47cfaef2085d29e1e55bcb8fbb50e8a7999c1d354da9dcc6fe037e2500,21252507,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,54936367860738408448,Metis Token,Metis,2024-11-23 19:23:47,166457,11376212529,23227,deprecated
0xe896698732e0ca8944bf3fedce5ccc99bff71adf5ac925e588383582ed5b6410,21252517,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,55183458354369363968,Metis Token,Metis,2024-11-23 19:25:47,166479,12177373577,24035,deprecated
0xc716c54222955fe1fd5518bf09f0f5b50211f4c743c8106d4058e259ff06394a,21252528,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,55520944672937140224,Metis Token,Metis,2024-11-23 19:27:59,164996,12014457066,22962,deprecated
0xef8dab84e296e2bd7bb30d62850414c1d7d03c406590343b29b9ff34a9945205,21252552,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,34396013457271559073,Metis Token,Metis,2024-11-23 19:32:47,296866,17290485196,1719,deprecated
0x0f638e04ab275407543addd05ebe8b09333e44e32b6af48af8977584fd9c21b9,21252557,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,68226465765267707078,Metis Token,Metis,2024-11-23 19:33:47,166443,17543238225,22347,deprecated
0x9d7d3a2c7fb4439ec526bcc23ec4fcb069f006d0cb15541f9d585dc203bd1d77,21252588,0x0f93067f821ffc0312603ab7b9a8d6fa206230f5,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,4318372660622481140,Metis Token,Metis,2024-11-23 19:39:59,202181,16461131612,329,deprecated
0x9a99fa6fbed8b321a27bccd021df4d1c4ba2f8f1fd111c7776fdd05cf8f7a089,21252588,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,5136288783286897511,Metis Token,Metis,2024-11-23 19:39:59,175113,14312160114,566,deprecated
0x108331d1b9dbe242b47ff014836aa60a9eaf5d49a2144021f800240b9af5c75e,21252622,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,51981647625480717127,Metis Token,Metis,2024-11-23 19:46:47,440484,16260987857,1720,deprecated
0x855f525c93cdf79a7478450cf04550fd36294991ad33387afaf0eff1c033e211,21252624,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,106538393828858440681,Metis Token,Metis,2024-11-23 19:47:11,500011,28234695945,1081516,deprecated
0xf93d7f2e1fbbf1e2ddb68952f4f6f212d618cacc283bc8dcd15d693b9a3f15ab,21252649,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,40136505869112378288,Metis Token,Metis,2024-11-23 19:52:11,400000,13705814658,693,deprecated
0x876403d34374634b134299a288fdf2e3993c776061b3c51d74ec5e1a36d1b382,21252681,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,123083323204708882872,Metis Token,Metis,2024-11-23 19:58:59,363064,16039785204,20,deprecated
0xa6ea81adf0d483e099db981b02064eee9031ab0c7c910cdc17c5e8bb6254dda3,21252718,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,4295165143282358413,Metis Token,Metis,2024-11-23 20:06:23,377340,12972437307,41,deprecated
0x5071e3bf3d279b7956c977dfe11714ae74fe39a5986617eeb489bb3da607fbb6,21252721,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,89422625652180718446,Metis Token,Metis,2024-11-23 20:06:59,500007,23370202352,1081521,deprecated
0x442b3a164b8d1f8c509647ab018c6fd94a78c685ebf796da64281174f2216410,21252739,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,71908639514933408365,Metis Token,Metis,2024-11-23 20:10:35,500011,21481223807,368315,deprecated
0xace9543db4f04a626096c434267aaa36c44d36729b3ec423a312c3e178809b8e,21252882,0x44485de243a5714b1a04b8fca5f523fd0b30f584,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,35574528637495554000,Metis Token,Metis,2024-11-23 20:39:23,248525,13325419454,228,deprecated
0x8ec1393a269314ff1cc6df4fb7c12458006a52695d624de439abd012f824f54f,21252913,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,62857513373959358750,Metis Token,Metis,2024-11-23 20:45:35,500011,17641217189,1081545,deprecated
0x3859010c07a8c37f5e8f9df4c48ad79eba9ea0a967d17c87f279507a11d9bb7a,21253059,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,55189909298444828672,Metis Token,Metis,2024-11-23 21:15:23,166439,11527392120,22531,deprecated
0x6005b59e9e0f9071985fabf7a187dfef95925bd34db1713126917b383505fe39,21253097,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,54432105225681920777,Metis Token,Metis,2024-11-23 21:22:59,166370,9920444102,22835,deprecated
0xa968af80eb01dc48402775ba6c3fc0e6138fc557d63c191ecbe186e1d470eb44,21253160,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,68043123493882473885,Metis Token,Metis,2024-11-23 21:35:35,500011,14066010259,1081555,deprecated
0x0bae8c4cc0d8e31e78aee56ff04d38c02c408f142014873c288289413cbb9eee,21253162,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,52837927523873501904,Metis Token,Metis,2024-11-23 21:35:59,166417,9985306897,24039,deprecated
0xb63307358a4bf12dc997f702f5daa254d227013894f0c530fbf9a7cfeeca4269,21253209,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,31308661431644716922,Metis Token,Metis,2024-11-23 21:45:23,312933,9286581383,318,deprecated
0x123f48aad8cd4ac206bcda7c4704f037e88726d77d6d054ef968e036c8a3ca6f,21253217,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,287630282151810245357,Metis Token,Metis,2024-11-23 21:46:59,262903,11514970026,1226,deprecated
0x25dac0f6ea538d8dd3a8e17560696d54cc77950cf76491123eeef1ec02f41924,21253217,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,172726201989717491712,Metis Token,Metis,2024-11-23 21:46:59,157661,10723910128,19757,deprecated
0xe3f738e032314245f7653322659c75a6d42715346da13c91d1e145254fe9f633,21253218,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,81259738658813961756,Metis Token,Metis,2024-11-23 21:47:11,500007,29308347070,1081564,deprecated
0x29058730fd4b58d73602d1908b49f111053a911a6ae3bf69964abdba696c2ad2,21253263,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,33794345986793320283,Metis Token,Metis,2024-11-23 21:56:11,456766,8973128262,52,deprecated
0x041bd60508d5702aa55ecb91732db1436fa48d021d8a3233e752290b46cd4c3d,21253271,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,48806309324296337665,Metis Token,Metis,2024-11-23 21:57:47,342231,10292353344,1408,deprecated
0x77b1d3b4300499eb13d6cee33e0558c62af6660d19bb25731cdf2fd7f2470eb7,21253279,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,16439759018610725079,Metis Token,Metis,2024-11-23 21:59:35,314146,12193672870,622,deprecated
0x17cc837630e79f9cd80d7752fcbff88cedb2e8a0a93a1ad870758a083d6b80dc,21253286,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,67426718311720293840,Metis Token,Metis,2024-11-23 22:00:59,500011,16879972274,1081566,deprecated
0x3d173cb6a13a5f5f4e4252beb1f0c4d763f938a0b11699fd1cf2e5ce2cd98d7e,21253354,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,20013715414950226017,Metis Token,Metis,2024-11-23 22:14:35,393919,11772851201,84,deprecated
0xb4b0659ada9ed3b760519998aa7c0970acf5e38359cc9b2593987aa8e4e3a6de,21253362,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,166474379195120006315,Metis Token,Metis,2024-11-23 22:16:11,552900,11704912852,101,deprecated
0x4b032413d4a2c03af7d9daee89055aa8925e23494177723a2a295e16e2492497,21253364,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,68068871136058895845,Metis Token,Metis,2024-11-23 22:16:35,500007,20300535506,1081576,deprecated
0x99e75ed246e8125a2abec2d53bf6cd011fdc890c5b56108ccff5823550cdd3e7,21253393,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,54236656028014812975,Metis Token,Metis,2024-11-23 22:22:23,348805,11375960216,76,deprecated
0x4c576bd295384784818156036a59090ab2246d3b4124457b74e47c5aebe40f07,21253514,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,25801100476427622769,Metis Token,Metis,2024-11-23 22:46:47,212977,8690088935,11,deprecated
0x9e2c0877dbe7cfffe0ac4580e64a7bbec2e326f0285797e9b19007d8e5b2156a,21253560,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,68068475031340855819,Metis Token,Metis,2024-11-23 22:55:59,500007,17250162100,1081587,deprecated
0xe800fc5e99d47afe08c7256abaee40b4218581a0b3ab71d2dc1d5c80d9c63903,21253603,0x6e1c8b26453a3e0003cd0d4e74834e3198c5977c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,30000000000000000000,Metis Token,Metis,2024-11-23 23:04:35,192979,10475823351,432,deprecated
0x0191574a6813962a7b34af2698bc2e6346f3a398aadb20b4f7ab844b956f0557,21253618,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,10025000000000000000,Metis Token,Metis,2024-11-23 23:07:35,236436,10806368788,176,deprecated
0xa1cb47e84d5c3ddc7ff1c5829226d3f33119b00a97894f985f1cdeab1078a62a,21253623,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xc36442b4a4522e871399cd717abdd847ab11fe88,1822100125719882466,Metis Token,Metis,2024-11-23 23:08:35,279670,8542634603,247,deprecated
0x216dc54a84a3c54eff21f611acd53b8f0ecd8b6296ec7f6bd9851bbf9f81fcff,21253627,0x60a30aa9c4e6d5417eaf8124730c8fd69e5a3e51,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,1822100125719882507,Metis Token,Metis,2024-11-23 23:09:23,244390,9494213834,248,deprecated
0xb18640b176aa996ac5c6b275bb6da6d09f680220aef72500969ac764bdfd7995,21253635,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254fb6c44bac0bed2854e76f90643097d,52185969826338228828,Metis Token,Metis,2024-11-23 23:10:59,236565,9292857628,28,deprecated
0x0a9cbcdbdf299b9a0780207e52d6c77f61bf2a4d5b9d190fa0d012da04fea196,21253740,0x3451b6b219478037a1ac572706627fc2bda1e812,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,22237580993520519000,Metis Token,Metis,2024-11-23 23:31:59,345137,8657443005,94,deprecated
0xc65b34169ae18a0f3274db68d86acb71172e206e8732c4bbea518e893f822923,21253782,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,2302285146494909589,Metis Token,Metis,2024-11-23 23:40:23,234984,12022693093,7,deprecated
0xa583c5286435a6f624ef04e0bbdbfdac0b611236145f17f2e65870d1a9a7ea39,21253790,0x4bae9e21e23862b52f232d95d931702a5b79ac13,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,17332524482190800000,Metis Token,Metis,2024-11-23 23:42:11,377340,10233918335,133,deprecated
0xe9a8a1a47195af20f43c5329cc20a23dca8083c4986edef370c7aebd0e3df968,21253866,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,35745372889565461660,Metis Token,Metis,2024-11-23 23:57:23,500000,13012331199,35672,deprecated
0x55384cad8930b85e08f1bbca3dbb8bbcfc4a0939f19d5e73ccd06e38d72e0b43,21253908,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,2801072198446963490,Metis Token,Metis,2024-11-24 00:05:47,7896597,15273223438,38435,deprecated
0xb2f941f6a8bf4eaa54f62355b4f3d4b1db4609c2ba8bbcd956b87185fc1d3ac3,21253914,0x2ab570b56e177b904b07878568076f97ab6880d1,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,8918625436312556047,Metis Token,Metis,2024-11-24 00:06:59,221549,16908335503,29,deprecated
0x0f807714f8d609004e934758bd2afebe91cee3af1a6027637111d5d0ad44473c,21253923,0xf2614a233c7c3e7f08b1f887ba133a13f1eb2c55,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,74495459153836038412,Metis Token,Metis,2024-11-24 00:08:47,762141,12701378345,58,deprecated
0xba7fa93910369022ab35ad3e8f002db5e565671551776cf0817a909d9c4df111,21254033,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,54282770316981272576,Metis Token,Metis,2024-11-24 00:30:47,166415,11869658266,20757,deprecated
0x5e36f4aaef5754f0154f2d493d438ee3a3b0373283143e1f335a517c78466174,21254043,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,50572750328805818007,Metis Token,Metis,2024-11-24 00:32:47,166325,10162294198,24046,deprecated
0x6fac5cd15a8cd36d6b1e4c30c5d96eb88f7388069a3a77410d03d0a19573fb16,21254053,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,65783680270024882794,Metis Token,Metis,2024-11-24 00:34:47,211370,10144295540,19600,deprecated
0x1d1d17a8cf33127b49c33aef7867fbfbac74ee47d085447e447509548be6a38a,21254069,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,32151633589446657998,Metis Token,Metis,2024-11-24 00:38:23,500000,11846795235,35684,deprecated
0x52ffa7f167396852796252643bac81a952b3db560963de27e3877f72ee4d91db,21254156,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,50296894345864564838,Metis Token,Metis,2024-11-24 00:55:47,334012,12439479111,860,deprecated
0x68f9a7094a06f2777d5cf19f44a40ddffd01c4c01abde2e7c984b6371d42daf6,21254245,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,48296939670437300719,Metis Token,Metis,2024-11-24 01:13:35,164903,9063048300,23026,deprecated
0x96efc008b16a7267dde489e323f6329b1d7c6f379e13009e06dd096391bdb74b,21254273,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,54406747881679986688,Metis Token,Metis,2024-11-24 01:19:11,166416,11813189107,21760,deprecated
0x72cdc78f23bd121545449b41a98ecc61f4cd41edcfcae72cff6b8eb021b53101,21254353,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,1379559079128986624,Metis Token,Metis,2024-11-24 01:35:11,270739,10430730713,60,deprecated
0x986b8696ecca2cde76d3328fa19ab0bb0ab851d1d3c5440cfd0a95d994a32100,21254612,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,54204204529755021312,Metis Token,Metis,2024-11-24 02:26:59,209904,9869921574,19789,deprecated
0x562305099e20b4294cf6b06d95d2a95f5e96e4b80eefb9008e953e6535ae3a37,21255049,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,67065417072601084979,Metis Token,Metis,2024-11-24 03:54:35,211286,10344013792,22384,deprecated
0x0521416eb8c7da078a356771979fb84b33e33d028aacb7fc47c343fa37c9f921,21255113,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,49356897616402296056,Metis Token,Metis,2024-11-24 04:07:35,164852,9353472131,22392,deprecated
0x55a2c32d88b8d341746ff5af11c64243e7bee198f091fdfe7a76e170e1c6b0e2,21255120,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,50682513323838006900,Metis Token,Metis,2024-11-24 04:08:59,166341,11960537615,22696,deprecated
0x5df138c24a772b39f099dc2680e51b2ea038b64b046a68ea51c36dbd3addbc4a,21255123,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,49147616671964875229,Metis Token,Metis,2024-11-24 04:09:35,166265,9176919497,22698,deprecated
0xf7f472a3264adfe5234d7129fff71b4689bef7c1db249c10480d7e756c45fd07,21255128,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,59171984026480626896,Metis Token,Metis,2024-11-24 04:10:35,166334,12976342626,22699,deprecated
0x1e673dc99f026c058d4619f700b08d23baf31847f4313133e4f287b540ced6bf,21255160,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3251d651d0b800c738d1863acbaaccaf77c2bda1,92901190077706168199,Metis Token,Metis,2024-11-24 04:16:59,382000,41674623532,16818,deprecated
0x0e1c974db22e1bfa78063129ad53480a1fbdfd716a218718ef2a69934c0bb5a2,21255173,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,53367651399777845248,Metis Token,Metis,2024-11-24 04:19:35,166409,10152585417,22398,deprecated
0xab3db8f88b1cd963435a95c6d46175c56a7433f2a5f2d6dc417889853362ef3d,21255180,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,52201007771034942137,Metis Token,Metis,2024-11-24 04:20:59,166421,9332169317,22399,deprecated
0xf2270c19c94527beb017705f60028534ab83e98dfbad4671d65f56f2f4833024,21255246,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,19944010703699815603,Metis Token,Metis,2024-11-24 04:34:11,311153,11239012796,141,deprecated
0xe24521035651d554b3af90ba4d36e806c59da5e411b8e793b5cf74850929d0d5,21255253,0x3451b6b219478037a1ac572706627fc2bda1e812,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,102406030800000000000,Metis Token,Metis,2024-11-24 04:35:35,275318,9854030378,684,deprecated
0xc8fade055ef385a4c0f5b1383177df597bed6e6655b4d58ff8ff0b250f316fe4,21255268,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,52457682662148180981,Metis Token,Metis,2024-11-24 04:38:35,166319,10333018411,24056,deprecated
0x01633682abd79f318cb162cef3c893214973105d21137eed801edc770ad0c60f,21255278,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,35711243600177223623,Metis Token,Metis,2024-11-24 04:40:35,500000,12602721211,35608,deprecated
0xaf5041e8b765dfdb0ede43100c38e9168311e0e0cf3d4072d3472223037ee7eb,21255560,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,53095841097246162364,Metis Token,Metis,2024-11-24 05:37:11,166355,10521780174,26133,deprecated
0x7c9ddab3519eb0df4e006ab038fc0fc6fcc27c9593ce2c23fbd58e9d565bdaa2,21255565,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,54701415331955141151,Metis Token,Metis,2024-11-24 05:38:11,211360,9594415310,26134,deprecated
0xf3e9c909b130d1acef632a2df4cd346c333c04cfcc6b8df8eed9c8016e0c2567,21255566,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,31178275382521773081,Metis Token,Metis,2024-11-24 05:38:23,318732,10254849194,142,deprecated
0xcefd027266167a3e059908fec34b130c8507a457185eadd3f9318aab41e9f8a0,21255581,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,86695597443351756167,Metis Token,Metis,2024-11-24 05:41:23,500011,19540091041,1081816,deprecated
0x8efd9b7ad36d257da7e54ab8ca635fe17461798ddf66e6ca13089f3e3ed8cf71,21255584,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,77498970298884616326,Metis Token,Metis,2024-11-24 05:41:59,500007,16363622494,368399,deprecated
0x112524963f78b8d74102aecd8818929ca24a274eab6c0a2d1c0b5b69f77f086f,21255590,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,61264294760968224473,Metis Token,Metis,2024-11-24 05:43:11,500027,16470871834,93539,deprecated
0xb248a57b35f1aa42d4d453ee45400d19758101f29bc19e7d9bdf64c87d42628f,21255678,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,28441927759800457642,Metis Token,Metis,2024-11-24 06:00:47,500000,8452721995,35776,deprecated
0x795f74e2404e0372ae645976f30c87a9ef1eb71aae4e3a7815dffafa5464ea1f,21255701,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,23332288677126987776,Metis Token,Metis,2024-11-24 06:05:23,166518,8177493301,23266,deprecated
0x6a7c03c369fc8647bf4c50b99165dcd10b264f2fb1d74faacddeb0faf7ad3b86,21255719,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,83778041748902872388,Metis Token,Metis,2024-11-24 06:09:11,500011,23332034729,1081839,deprecated
0xe376d4d72ec1573a923db7c432e7bd42e6717fc4a8db3f9e52187eae09dd7d88,21255809,0x0f93067f821ffc0312603ab7b9a8d6fa206230f5,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,9325072299213865439,Metis Token,Metis,2024-11-24 06:27:11,200857,10100697574,336,deprecated
0x36c454b503d11394509013b37549fbb232be783e97f99887648230e58cdb3913,21256151,0xf107c275316273f4e9f169ced880f8e559b59f46,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,5225739531625164371,Metis Token,Metis,2024-11-24 07:35:47,480422,8665655996,410,deprecated
0x71735e9f80aee2718bc6bae2421bb3095569be8bf93a54a14dd98d73c00341c1,21256176,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,23009347638270550201,Metis Token,Metis,2024-11-24 07:40:47,319125,9771651518,2,deprecated
0x5bc862032522c6daea2c9ca3ffd7da0d1f11a877e70c016764a2eb29a6d465bb,21256212,0xff973193adb510056644c7f8d0d7aa87c1dbc695,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,22756200000000000000,Metis Token,Metis,2024-11-24 07:47:59,369715,7777696784,144,deprecated
0xc33e3e832b9f0aeb6c83730bfc58cbc78a4fd0e84c5efe999e24d7a31633861c,21256488,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,70343496495710042212,Metis Token,Metis,2024-11-24 08:43:23,500007,14952697843,1081901,deprecated
0x2a7f00e2145da9fbef0b1776b1e59ff107c0f6dc1c067b3976bd6d5e95d32b07,21256525,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,78823892534407014428,Metis Token,Metis,2024-11-24 08:50:47,500014,10618392920,1081908,deprecated
0x19d6115dc8662a0fe2d9e16ddcf6f6348b1632f60dc25cdb03852b4e02d77d7f,21256620,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,9811446336693394614,Metis Token,Metis,2024-11-24 09:10:11,389464,10142480184,99,deprecated
